INITIAL_BALANCE;CREDITS;DEBITS;FINAL_BALANCE
0,00;1.043.040,00;-1.042.602,62;437,38

RELEASE_DATE;TRANSACTION_TYPE;REFERENCE_ID;TRANSACTION_NET_AMOUNT;PARTIAL_BALANCE
15-04-2026;Liberação de dinheiro ;154220027526;39,77;24.318,60
15-04-2026;Liberação de dinheiro ;153955390407;83,87;24.402,47
15-04-2026;Liberação de dinheiro ;153050955122;51,72;24.454,19
15-04-2026;Liberação de dinheiro ;153227311708;236,73;24.690,92
15-04-2026;Liberação de dinheiro ;153105995075;10,76;24.701,68
15-04-2026;Liberação de dinheiro ;152160156375;35,74;24.737,42
15-04-2026;Liberação de dinheiro ;153141265300;1.421,05;26.158,47
15-04-2026;Liberação de dinheiro ;154243714728;238,47;26.396,94
15-04-2026;Dinheiro recebido ;154695235664;50,64;26.447,58
15-04-2026;Dinheiro recebido ;154120777134;149,29;26.596,87
15-04-2026;Liberação de dinheiro ;152512608279;349,14;26.946,01
15-04-2026;Liberação de dinheiro ;152273822539;36,06;26.982,07
15-04-2026;Liberação de dinheiro ;153349462148;37,89;27.019,96
15-04-2026;Liberação de dinheiro ;153456555076;170,02;27.189,98
15-04-2026;Liberação de dinheiro ;152298314645;34,53;27.224,51
15-04-2026;Liberação de dinheiro ;151871128493;222,67;27.447,18
15-04-2026;Liberação de dinheiro ;151246028099;27,77;27.474,95
15-04-2026;Liberação de dinheiro ;153778804258;92,17;27.567,12
15-04-2026;Liberação de dinheiro ;153098667100;139,83;27.706,95
15-04-2026;Liberação de dinheiro ;152585433610;628,37;28.335,32
15-04-2026;Pagamento com Código QR Pix DIEGO DE OLIVEIRA FERREIRA;153719038996;53,31;28.388,63
15-04-2026;Liberação de dinheiro ;153314397725;63,20;28.451,83
15-04-2026;Liberação de dinheiro ;153389723380;27,54;28.479,37
15-04-2026;Pagamento com Código QR Pix WILLIAM DA SILVA BORGES;152713319795;62,80;28.542,17
15-04-2026;Liberação de dinheiro ;153354235099;635,08;29.177,25
15-04-2026;Liberação de dinheiro ;153691011878;77,35;29.254,60
15-04-2026;Pagamento com Código QR Pix Douglas Giacomozzi;153957928175;33,34;29.287,94
15-04-2026;Pagamento com Código QR Pix BERNARDO MARIO MOREIRA JUNIOR;152975633501;52,77;29.340,71
15-04-2026;Liberação de dinheiro ;153740431438;70,59;29.411,30
15-04-2026;Liberação de dinheiro ;153079697632;88,29;29.499,59
15-04-2026;Liberação de dinheiro ;152870364082;90,06;29.589,65
15-04-2026;Liberação de dinheiro ;153994872966;80,98;29.670,63
15-04-2026;Liberação de dinheiro ;151688993743;28,46;29.699,09
15-04-2026;Pagamento com Código QR Pix Marcos Matheus Dos Santos Silva 17772235712;153720947299;35,74;29.734,83
15-04-2026;Pagamento com Código QR Pix Victor Alonzo Bastidas Pulbet;153966044516;29,35;29.764,18
15-04-2026;Liberação de dinheiro ;153636284790;60,46;29.824,64
15-04-2026;Liberação de dinheiro ;152184043707;48,61;29.873,25
15-04-2026;Liberação de dinheiro ;152825539677;216,90;30.090,15
15-04-2026;Liberação de dinheiro ;153610084821;23,01;30.113,16
15-04-2026;Pagamento com Código QR Pix DOMERINA DE PAIVA;150898062982;44,26;30.157,42
15-04-2026;Liberação de dinheiro ;152481918715;233,55;30.390,97
15-04-2026;Liberação de dinheiro ;151941555479;176,36;30.567,33
15-04-2026;Liberação de dinheiro ;153471145282;35,05;30.602,38
15-04-2026;Liberação de dinheiro ;154011768673;54,42;30.656,80
15-04-2026;Liberação de dinheiro ;152610526762;36,87;30.693,67
15-04-2026;Dinheiro recebido ;152731093085;55,29;30.748,96
15-04-2026;Liberação de dinheiro ;153250091575;91,38;30.840,34
15-04-2026;Pagamento com Código QR Pix PABLO E NASCIMENTO SOUSA;153864055788;280,06;31.120,40
15-04-2026;Liberação de dinheiro ;153053913602;289,09;31.409,49
15-04-2026;Pagamento com Código QR Pix Carla da Silva Ferreira;153574365084;34,26;31.443,75
15-04-2026;Liberação de dinheiro ;153820707883;13,50;31.457,25
15-04-2026;Dinheiro recebido ;152678740660;61,68;31.518,93
15-04-2026;Liberação de dinheiro ;153749657419;207,63;31.726,56
15-04-2026;Pagamento com Código QR Pix Adao da Conceiçao de Melo Barbosa;153991602896;66,77;31.793,33
15-04-2026;Liberação de dinheiro ;154868602416;83,27;31.876,60
15-04-2026;Dinheiro recebido ;153662700006;160,49;32.037,09
15-04-2026;Liberação de dinheiro ;154458455938;43,77;32.080,86
15-04-2026;Pagamento com Código QR Pix JACSON VEIGA TORCHELSEN;153794428575;64,61;32.145,47
15-04-2026;Liberação de dinheiro ;154259391538;79,77;32.225,24
15-04-2026;Liberação de dinheiro ;154042217898;128,40;32.353,64
15-04-2026;Liberação de dinheiro ;154461432728;85,63;32.439,27
15-04-2026;Pagamento com Código QR Pix JOSE GONCALVES DA SILVA;153735977023;28,56;32.467,83
15-04-2026;Liberação de dinheiro ;153747241918;72,30;32.540,13
15-04-2026;Liberação de dinheiro ;152898696935;349,14;32.889,27
15-04-2026;Liberação de dinheiro ;153402132857;63,26;32.952,53
15-04-2026;Liberação de dinheiro ;153580417456;20,62;32.973,15
15-04-2026;Pagamento com Código QR Pix SDC ESCOLA DE PARAQUEDISMO LTDA;153802138773;130,12;33.103,27
15-04-2026;Liberação de dinheiro ;154111189596;35,53;33.138,80
15-04-2026;Pagamento com Código QR Pix SARA DE CARVALHO VIEIRA SANTOS;153132830763;49,88;33.188,68
15-04-2026;Liberação de dinheiro ;154591986308;34,32;33.223,00
15-04-2026;Pagamento com Código QR Pix Mauro Lisboa Lima;153293762164;34,15;33.257,15
15-04-2026;Liberação de dinheiro ;154890160856;35,74;33.292,89
15-04-2026;Dinheiro recebido ;154762593422;61,28;33.354,17
15-04-2026;Liberação de dinheiro ;154035540748;38,66;33.392,83
15-04-2026;Pagamento com Código QR Pix DANNY LEWIS MARTINEZ GARCIA;153994162215;32,96;33.425,79
15-04-2026;Liberação de dinheiro ;153760365699;35,27;33.461,06
15-04-2026;Liberação de dinheiro ;154644432656;1.517,85;34.978,91
15-04-2026;Liberação de dinheiro ;154006309664;91,46;35.070,37
15-04-2026;Liberação de dinheiro ;154278036016;75,56;35.145,93
15-04-2026;Liberação de dinheiro ;153845711032;404,37;35.550,30
15-04-2026;Liberação de dinheiro ;153597935370;53,31;35.603,61
15-04-2026;Liberação de dinheiro ;153944740099;65,98;35.669,59
15-04-2026;Liberação de dinheiro ;152245040343;28,39;35.697,98
15-04-2026;Liberação de dinheiro ;153916191217;112,72;35.810,70
15-04-2026;Liberação de dinheiro ;153524065180;308,95;36.119,65
15-04-2026;Liberação de dinheiro ;153988173755;83,87;36.203,52
15-04-2026;Liberação de dinheiro ;153374049227;10,17;36.213,69
15-04-2026;Liberação de dinheiro ;153919731185;67,90;36.281,59
15-04-2026;Liberação de dinheiro ;152738204017;12,99;36.294,58
15-04-2026;Pagamento com Código QR Pix LAZARO ZAMPRONIO;154099543147;76,45;36.371,03
15-04-2026;Liberação de dinheiro ;153472205113;90,06;36.461,09
15-04-2026;Liberação de dinheiro ;154135646924;358,16;36.819,25
15-04-2026;Pagamento com Código QR Pix CHAIANE RAMOS BARROS;153238758573;36,87;36.856,12
15-04-2026;Liberação de dinheiro ;154086035708;60,46;36.916,58
15-04-2026;Liberação de dinheiro ;153246496343;631,56;37.548,14
15-04-2026;Liberação de dinheiro ;153663567149;288,06;37.836,20
15-04-2026;Liberação de dinheiro ;153077862953;353,43;38.189,63
15-04-2026;Liberação de dinheiro ;153319116182;156,82;38.346,45
15-04-2026;Liberação de dinheiro ;153058653573;23,83;38.370,28
15-04-2026;Liberação de dinheiro ;154604588898;125,30;38.495,58
15-04-2026;Liberação de dinheiro ;153098577050;19,51;38.515,09
15-04-2026;Liberação de dinheiro ;154102282117;500,74;39.015,83
15-04-2026;Liberação de dinheiro ;154039286914;32,56;39.048,39
15-04-2026;Liberação de dinheiro ;152220383413;4,99;39.053,38
15-04-2026;Liberação de dinheiro ;154170762486;133,66;39.187,04
15-04-2026;Pagamento com Código QR Pix VICTOR GUILHERME BEZERRA DE SOUSA;154708234354;68,45;39.255,49
15-04-2026;Liberação de dinheiro ;154587255540;61,68;39.317,17
15-04-2026;Liberação de dinheiro ;153955373513;20,40;39.337,57
15-04-2026;Liberação de dinheiro ;153153702295;171,26;39.508,83
15-04-2026;Pagamento com Código QR Pix DENILDO MOISES DA SILVA;153299876077;34,63;39.543,46
15-04-2026;Liberação de dinheiro ;152416626219;36,10;39.579,56
15-04-2026;Pagamento com Código QR Pix VICTORIA MILHOS LTDA;152873162268;350,12;39.929,68
15-04-2026;Liberação de dinheiro ;154563083598;233,36;40.163,04
15-04-2026;Liberação de dinheiro ;153249503887;34,63;40.197,67
15-04-2026;Liberação de dinheiro ;153811563245;14,37;40.212,04
15-04-2026;Liberação de dinheiro ;153275496047;490,73;40.702,77
15-04-2026;Liberação de dinheiro ;151704159275;20,40;40.723,17
15-04-2026;Liberação de dinheiro ;154182316817;622,79;41.345,96
15-04-2026;Liberação de dinheiro ;153433496320;36,88;41.382,84
15-04-2026;Pagamento com Código QR Pix JOSUE SALVADOR MUNIZ SILVESTRE;153818326036;23,22;41.406,06
15-04-2026;Pagamento com Código QR Pix ERONIL ALVES DE CARVALHO;154132098225;47,25;41.453,31
15-04-2026;Pagamento com Código QR Pix ADILSON GONCALVES DE ALMEIDA;152782477139;26,83;41.480,14
15-04-2026;Liberação de dinheiro ;154583623908;262,15;41.742,29
15-04-2026;Liberação de dinheiro ;153215101557;227,36;41.969,65
15-04-2026;Pagamento com Código QR Pix Henrique dos Santos Moura;154816642116;43,77;42.013,42
15-04-2026;Liberação de dinheiro ;153995826797;227,36;42.240,78
15-04-2026;Liberação de dinheiro ;153416893233;116,41;42.357,19
15-04-2026;Liberação de dinheiro ;153866090836;59,23;42.416,42
15-04-2026;Pagamento com Código QR Pix FRANCISCO ADRIANO RIBEIRO DA ROCHA;153903698931;44,26;42.460,68
15-04-2026;Pagamento com Código QR Pix ANTONIO CARLOS ARNOUT DA CRUZ;154205479136;112,30;42.572,98
15-04-2026;Pagamento com Código QR Pix MATHEUS COMERCIO DE VEICULO LTDA;154657804872;12,55;42.585,53
15-04-2026;Liberação de dinheiro ;153668403107;25,13;42.610,66
15-04-2026;Liberação de dinheiro ;152398671900;61,42;42.672,08
15-04-2026;Liberação de dinheiro ;152156742912;140,92;42.813,00
15-04-2026;Liberação de dinheiro ;154051181431;119,15;42.932,15
15-04-2026;Pagamento com Código QR Pix IGOR VIEIRA SILVA;154585157294;40,56;42.972,71
15-04-2026;Liberação de dinheiro ;152818396877;608,61;43.581,32
15-04-2026;Liberação de dinheiro ;152739095237;693,72;44.275,04
15-04-2026;Pagamento com Código QR Pix Marcos de Jesus de Sousa;153087639957;61,68;44.336,72
15-04-2026;Liberação de dinheiro ;153856240854;1,99;44.338,71
15-04-2026;Pagamento com Código QR Pix 61.244.583 marcelino torres;153957212175;75,31;44.414,02
15-04-2026;Pagamento com Código QR Pix MAURICIO GOMES DE SOUZA;153720053501;40,64;44.454,66
15-04-2026;Pix enviado Ponto Design Industria e Comercio de Confeccoes Ltda;154943811016;-20.000,00;24.454,66
15-04-2026;Liberação de dinheiro ;153877096667;296,56;24.751,22
15-04-2026;Pagamento com Código QR Pix ANDRE LUIZ DE PAIVA CANUTO;154921262612;80,07;24.831,29
15-04-2026;Dinheiro recebido ;154908869604;297,59;25.128,88
15-04-2026;Pagamento com Código QR Pix MARCIO GERALDO RIBEIRO;153798260129;47,25;25.176,13
15-04-2026;Liberação de dinheiro ;152561557413;92,82;25.268,95
15-04-2026;Dinheiro recebido ;154306565652;61,68;25.330,63
15-04-2026;Liberação de dinheiro ;154646399254;837,19;26.167,82
15-04-2026;Dinheiro recebido ;153979590383;50,99;26.218,81
15-04-2026;Liberação de dinheiro ;154194992258;56,89;26.275,70
15-04-2026;Liberação de dinheiro ;154097135107;61,68;26.337,38
15-04-2026;Pagamento com Código QR Pix FLAVIO MAGALHAES BEZERRA 01468610783;154755673984;358,16;26.695,54
15-04-2026;Liberação de dinheiro ;152721126319;71,96;26.767,50
15-04-2026;Liberação de dinheiro ;154191548713;129,64;26.897,14
15-04-2026;Liberação de dinheiro ;151961450391;100,84;26.997,98
15-04-2026;Dinheiro recebido ;154646194472;213,18;27.211,16
15-04-2026;Pagamento com Código QR Pix Daniel Coelho dos Santos;154070988287;288,06;27.499,22
15-04-2026;Liberação de dinheiro ;154740024648;283,47;27.782,69
15-04-2026;Liberação de dinheiro ;153974081769;225,76;28.008,45
15-04-2026;Liberação de dinheiro ;153982032985;46,69;28.055,14
15-04-2026;Liberação de dinheiro ;153952331493;39,43;28.094,57
15-04-2026;Liberação de dinheiro ;154025912351;26,85;28.121,42
15-04-2026;Liberação de dinheiro ;154868494626;453,12;28.574,54
15-04-2026;Pagamento com Código QR Pix Leticia De Paula Dutra;153910938003;283,55;28.858,09
15-04-2026;Liberação de dinheiro ;152932190703;206,27;29.064,36
15-04-2026;Dinheiro recebido ;154165872225;54,42;29.118,78
15-04-2026;Liberação de dinheiro ;153972062493;35,74;29.154,52
15-04-2026;Pagamento com Código QR Pix VALKIRIA DE CARVALHO ARAUJO;151642083069;120,82;29.275,34
15-04-2026;Liberação de dinheiro ;154930764128;115,49;29.390,83
15-04-2026;Liberação de dinheiro ;154670808160;38,20;29.429,03
15-04-2026;Liberação de dinheiro ;154046823968;23,22;29.452,25
15-04-2026;Pagamento com Código QR Pix JOAO P VIEIRA SILVA;154008868626;63,20;29.515,45
15-04-2026;Liberação de dinheiro ;153495285917;119,56;29.635,01
15-04-2026;Liberação de dinheiro ;154055294987;46,81;29.681,82
15-04-2026;Liberação de dinheiro ;154931184542;48,51;29.730,33
15-04-2026;Liberação de dinheiro ;154739020470;481,65;30.211,98
15-04-2026;Pagamento com Código QR Pix ANA CLARA POSSAMAI CARDOSO;153444598143;214,76;30.426,74
15-04-2026;Liberação de dinheiro ;151720455585;19,56;30.446,30
15-04-2026;Pagamento com Código QR Pix ALEXANDRE SHIROTA DE RESENDE;153645717381;10,17;30.456,47
15-04-2026;Liberação de dinheiro ;153102968797;358,16;30.814,63
15-04-2026;Liberação de dinheiro ;152780229371;16,99;30.831,62
15-04-2026;Dinheiro recebido ;152636113387;43,06;30.874,68
15-04-2026;Pagamento com Código QR Pix VALACIR REOLON;154813223156;293,35;31.168,03
15-04-2026;Pagamento com Código QR Pix JLS SERVICOS AUTOMOTIVOS LTDA;153784826762;61,50;31.229,53
15-04-2026;Liberação de dinheiro ;153683302060;43,06;31.272,59
15-04-2026;Liberação de dinheiro ;153418166370;172,65;31.445,24
15-04-2026;Pagamento com Código QR Pix Joyci Maiara Santos Castro;154053621538;222,78;31.668,02
15-04-2026;Liberação de dinheiro ;154863927050;50,27;31.718,29
15-04-2026;Liberação de dinheiro ;153704543473;441,66;32.159,95
15-04-2026;Liberação de dinheiro ;154110308713;82,07;32.242,02
15-04-2026;Liberação de dinheiro ;154300986598;580,86;32.822,88
15-04-2026;Pagamento com Código QR Pix WELLINGTON PABLO FIRMINO;154702498882;135,49;32.958,37
15-04-2026;Pagamento com Código QR Pix JONATAS L GUIMARAES;153216140946;578,22;33.536,59
15-04-2026;Liberação de dinheiro ;153491827906;196,66;33.733,25
15-04-2026;Liberação de dinheiro ;153577124636;43,06;33.776,31
15-04-2026;Liberação de dinheiro ;153515478368;66,30;33.842,61
15-04-2026;Liberação de dinheiro ;152975699632;36,14;33.878,75
15-04-2026;Liberação de dinheiro ;153656375718;24,19;33.902,94
15-04-2026;Dinheiro recebido ;153077616163;281,67;34.184,61
15-04-2026;Pagamento com Código QR Pix HELITON XAVIER DA CRUZ;153999774228;38,66;34.223,27
15-04-2026;Liberação de dinheiro ;154460788452;106,75;34.330,02
15-04-2026;Pagamento com Código QR Pix THAIS CIBELE DA SILVA MORAIS;152064087033;231,82;34.561,84
15-04-2026;Pagamento com Código QR Pix GISELE VASQUES FERREIRA;152382237283;186,81;34.748,65
15-04-2026;Pagamento com Código QR Pix MICHEL MARTINS SANTOS;153702869930;90,64;34.839,29
15-04-2026;Liberação de dinheiro ;153827791357;199,06;35.038,35
15-04-2026;Dinheiro recebido ;154278505362;32,16;35.070,51
15-04-2026;Liberação de dinheiro ;150934151221;9,80;35.080,31
15-04-2026;Pagamento com Código QR Pix Dayvid Emidio De Almeida;153895785742;70,37;35.150,68
15-04-2026;Liberação de dinheiro ;152472798491;287,51;35.438,19
15-04-2026;Liberação de dinheiro ;151169757517;47,25;35.485,44
15-04-2026;Liberação de dinheiro ;153208089015;177,56;35.663,00
15-04-2026;Liberação de dinheiro ;153508400368;118,51;35.781,51
15-04-2026;Liberação de dinheiro ;152727435481;131,04;35.912,55
15-04-2026;Liberação de dinheiro ;153550115537;40,64;35.953,19
15-04-2026;Pagamento com Código QR Pix WELLINGTON DE SOUZA LIMA;152566874313;346,02;36.299,21
15-04-2026;Liberação de dinheiro ;153612524431;124,02;36.423,23
15-04-2026;Liberação de dinheiro ;153686748630;72,30;36.495,53
15-04-2026;Liberação de dinheiro ;152533849197;43,06;36.538,59
15-04-2026;Liberação de dinheiro ;153963224532;43,77;36.582,36
15-04-2026;Pagamento com Código QR Pix Ana Paula Baranuik;152406220657;27,62;36.609,98
15-04-2026;Pagamento com Código QR Pix Giovane Ferreira;152672490173;43,74;36.653,72
15-04-2026;Liberação de dinheiro ;153212534484;43,06;36.696,78
15-04-2026;Pagamento com Código QR Pix GUSTAVO BASTOS;153418735666;60,57;36.757,35
15-04-2026;Liberação de dinheiro ;152452002822;26,31;36.783,66
15-04-2026;Liberação de dinheiro ;152672782568;18,97;36.802,63
15-04-2026;Liberação de dinheiro ;152944756951;299,50;37.102,13
15-04-2026;Pagamento com Código QR Pix M2B BUSINESS INTELLIGENCE;153374537247;48,57;37.150,70
15-04-2026;Liberação de dinheiro ;154176230472;40,46;37.191,16
15-04-2026;Liberação de dinheiro ;152601944743;166,89;37.358,05
15-04-2026;Liberação de dinheiro ;154875216854;131,94;37.489,99
15-04-2026;Liberação de dinheiro ;154338378450;85,63;37.575,62
15-04-2026;Liberação de dinheiro ;154906723262;29,53;37.605,15
15-04-2026;Liberação de dinheiro ;152883913932;58,50;37.663,65
15-04-2026;Liberação de dinheiro ;154281994368;28,56;37.692,21
15-04-2026;Liberação de dinheiro ;153696106800;60,57;37.752,78
15-04-2026;Pagamento com Código QR Pix 28.808.165 FABIANA ALVES FERREIRA;151977879903;40,46;37.793,24
15-04-2026;Liberação de dinheiro ;154872079986;607,24;38.400,48
15-04-2026;Liberação de dinheiro ;153176130119;67,90;38.468,38
15-04-2026;Liberação de dinheiro ;151917805249;19,56;38.487,94
15-04-2026;Liberação de dinheiro ;152963229109;60,57;38.548,51
15-04-2026;Liberação de dinheiro ;154822175814;233,36;38.781,87
15-04-2026;Liberação de dinheiro ;153954558992;36,14;38.818,01
15-04-2026;Liberação de dinheiro ;153294305709;70,11;38.888,12
15-04-2026;Liberação de dinheiro ;153790644070;95,63;38.983,75
15-04-2026;Pagamento com Código QR Pix KENNEDY CRISOSTOMO LIMA;153759477851;14,37;38.998,12
15-04-2026;Liberação de dinheiro ;153035583713;148,07;39.146,19
15-04-2026;Liberação de dinheiro ;154463258366;44,17;39.190,36
15-04-2026;Liberação de dinheiro ;153961415618;68,26;39.258,62
15-04-2026;Pagamento com Código QR Pix GIULIANNO SOUZA;154613280442;73,09;39.331,71
15-04-2026;Liberação de dinheiro ;154328070440;61,68;39.393,39
15-04-2026;Liberação de dinheiro ;152715263324;1.671,83;41.065,22
15-04-2026;Liberação de dinheiro ;153863785236;201,65;41.266,87
15-04-2026;Pagamento com Código QR Pix 51.754.797 DARCI RENATO LIMA DA SILVA;153730580316;89,70;41.356,57
15-04-2026;Pagamento com Código QR Pix CLAUDIA WERNECK DE OLIVEIRA SILVA;153482952113;67,87;41.424,44
15-04-2026;Liberação de dinheiro ;154608694312;1.117,80;42.542,24
15-04-2026;Dinheiro recebido ;153674599397;118,82;42.661,06
15-04-2026;Dinheiro recebido ;154745764820;402,46;43.063,52
15-04-2026;Liberação de dinheiro ;152785029025;280,06;43.343,58
15-04-2026;Liberação de dinheiro ;153229298875;14,48;43.358,06
15-04-2026;Liberação de dinheiro ;153548764097;92,31;43.450,37
15-04-2026;Liberação de dinheiro ;153228861341;276,37;43.726,74
15-04-2026;Pagamento com Código QR Pix ANTONIO LUIZ DA SILVA NUNES;154800543388;392,49;44.119,23
15-04-2026;Liberação de dinheiro ;154876792580;96,51;44.215,74
15-04-2026;Liberação de dinheiro ;153691993313;10,96;44.226,70
15-04-2026;Pagamento com Código QR Pix MECANICA E SERVICOS PREMIUM LT;153392338029;373,67;44.600,37
15-04-2026;Liberação de dinheiro ;153733872410;254,45;44.854,82
15-04-2026;Liberação de dinheiro ;153546661526;32,03;44.886,85
15-04-2026;Dinheiro recebido ;154827957842;58,06;44.944,91
15-04-2026;Dinheiro recebido ;154177876417;358,16;45.303,07
15-04-2026;Liberação de dinheiro ;153717316356;48,41;45.351,48
15-04-2026;Liberação de dinheiro ;154742779254;60,89;45.412,37
15-04-2026;Liberação de dinheiro ;153410531973;50,99;45.463,36
15-04-2026;Pagamento com Código QR Pix 24 944 492 CLAUDIO SOER NASCIMENTO DOS SANTOS;154671854948;66,30;45.529,66
15-04-2026;Liberação de dinheiro ;153732266379;98,74;45.628,40
15-04-2026;Pagamento com Código QR Pix JEADY HENRIQUE FARIAS PINHEIRO;153679885950;34,26;45.662,66
15-04-2026;Liberação de dinheiro ;153900627456;61,70;45.724,36
15-04-2026;Liberação de dinheiro ;154093091051;159,16;45.883,52
15-04-2026;Liberação de dinheiro ;153112402213;49,87;45.933,39
15-04-2026;Liberação de dinheiro ;154916833498;371,26;46.304,65
15-04-2026;Liberação de dinheiro ;153244895367;108,72;46.413,37
15-04-2026;Liberação de dinheiro ;153947223240;547,37;46.960,74
15-04-2026;Pagamento com Código QR Pix STREET CAR COMERCIO DE VEICULOS LTDA;153999860801;44,17;47.004,91
15-04-2026;Liberação de dinheiro ;154668734532;59,23;47.064,14
15-04-2026;Liberação de dinheiro ;153806977490;71,61;47.135,75
15-04-2026;Pagamento com Código QR Pix Patrick Farlyson Araujo Freire;154349725356;89,31;47.225,06
15-04-2026;Dinheiro recebido ;154849700540;617,53;47.842,59
15-04-2026;Liberação de dinheiro ;153223261343;1.046,60;48.889,19
15-04-2026;Liberação de dinheiro ;153503525553;26,99;48.916,18
15-04-2026;Liberação de dinheiro ;153162546616;190,58;49.106,76
15-04-2026;Liberação de dinheiro ;153721860757;147,26;49.254,02
15-04-2026;Liberação de dinheiro ;154153164337;26,60;49.280,62
15-04-2026;Liberação de dinheiro ;154758307168;203,94;49.484,56
15-04-2026;Liberação de dinheiro ;154072019499;135,01;49.619,57
15-04-2026;Liberação de dinheiro ;154710460946;615,12;50.234,69
15-04-2026;Liberação de dinheiro ;153567026889;327,47;50.562,16
15-04-2026;Liberação de dinheiro ;152638642341;280,55;50.842,71
15-04-2026;Liberação de dinheiro ;152234027859;89,85;50.932,56
15-04-2026;Liberação de dinheiro ;153784088547;151,12;51.083,68
15-04-2026;Liberação de dinheiro ;154901546156;240,57;51.324,25
15-04-2026;Liberação de dinheiro ;154150922186;407,17;51.731,42
15-04-2026;Liberação de dinheiro ;153998103502;597,70;52.329,12
15-04-2026;Liberação de dinheiro ;154581992286;194,34;52.523,46
15-04-2026;Liberação de dinheiro ;153507546187;65,97;52.589,43
15-04-2026;Liberação de dinheiro ;154293421556;19,66;52.609,09
15-04-2026;Dinheiro recebido ;154274735522;89,48;52.698,57
15-04-2026;Liberação de dinheiro ;154028920965;227,51;52.926,08
15-04-2026;Liberação de dinheiro ;154132027491;18,57;52.944,65
15-04-2026;Liberação de dinheiro ;154744323826;36,31;52.980,96
15-04-2026;Liberação de dinheiro ;154182913007;13,40;52.994,36
15-04-2026;Liberação de dinheiro ;154027115665;343,35;53.337,71
15-04-2026;Liberação de dinheiro ;153427978795;301,38;53.639,09
15-04-2026;Liberação de dinheiro ;154656741046;21,48;53.660,57
15-04-2026;Dinheiro recebido ;154309615764;127,32;53.787,89
15-04-2026;Liberação de dinheiro ;153471415821;89,31;53.877,20
15-04-2026;Liberação de dinheiro ;153209600019;224,39;54.101,59
15-04-2026;Liberação de dinheiro ;154603152644;112,17;54.213,76
15-04-2026;Liberação de dinheiro ;154902295046;70,37;54.284,13
15-04-2026;Liberação de dinheiro ;154798593714;33,26;54.317,39
15-04-2026;Liberação de dinheiro ;153876186411;302,53;54.619,92
15-04-2026;Pagamento com Código QR Pix 29.643.982 RAFAEL DE ALMEIDA M;154137492731;95,86;54.715,78
15-04-2026;Pagamento com Código QR Pix Luiz Felipe Garbin Lourencato;154883447272;40,64;54.756,42
15-04-2026;Liberação de dinheiro ;154909259112;39,77;54.796,19
15-04-2026;Liberação de dinheiro ;153296356392;225,53;55.021,72
15-04-2026;Liberação de dinheiro ;153030130360;8,57;55.030,29
15-04-2026;Liberação de dinheiro ;152975718869;259,94;55.290,23
15-04-2026;Liberação de dinheiro ;152478044813;48,25;55.338,48
15-04-2026;Liberação de dinheiro ;153699461296;164,34;55.502,82
15-04-2026;Liberação de dinheiro ;152678236392;843,07;56.345,89
15-04-2026;Liberação de dinheiro ;152120072279;173,22;56.519,11
15-04-2026;Pagamento com Código QR Pix GIOVANI MORAIS DE OLIVEIRA;153170939981;82,76;56.601,87
15-04-2026;Liberação de dinheiro ;153050374237;25,63;56.627,50
15-04-2026;Pagamento com Código QR Pix Rian Carlos Lourenço Soares;154328256634;20,40;56.647,90
15-04-2026;Liberação de dinheiro ;153367047869;43,77;56.691,67
15-04-2026;Dinheiro recebido ;152812813557;53,31;56.744,98
15-04-2026;Pagamento com Código QR Pix Rubens Gomes Pereira;153351117686;220,38;56.965,36
15-04-2026;Pagamento com Código QR Pix Marcio Rodrigo Kohls;154045428078;99,42;57.064,78
15-04-2026;Liberação de dinheiro ;153056006896;33,32;57.098,10
15-04-2026;Liberação de dinheiro ;152736064449;86,78;57.184,88
15-04-2026;Liberação de dinheiro ;154168960242;50,99;57.235,87
15-04-2026;Pagamento com Código QR Pix PITI AUTO ELETRICA AUTOMOTORES LTDA;153005387720;13,08;57.248,95
15-04-2026;Liberação de dinheiro ;152901426381;1.607,68;58.856,63
15-04-2026;Pagamento com Código QR Pix JCD MECANICA DIESEL LTDA;153413696969;402,76;59.259,39
15-04-2026;Pagamento com Código QR Pix Samuel Ferreira Santos;151558600345;305,17;59.564,56
15-04-2026;Pagamento com Código QR Pix Jose Daniel Ferreira Bueno;154551891514;39,77;59.604,33
15-04-2026;Pagamento com Código QR Pix ALISSON F ROIK 10514025905;152486638347;67,25;59.671,58
15-04-2026;Pagamento com Código QR Pix GABRIEL MARQUES PEIXOTO;153994507230;232,22;59.903,80
15-04-2026;Pagamento com Código QR Pix Kelly Regiane Silva Costa;152501112063;145,84;60.049,64
15-04-2026;Dinheiro recebido ;152754870237;19,46;60.069,10
15-04-2026;Pagamento com Código QR Pix MARIA GRACAS LEMOS SANTOS;153100525477;68,45;60.137,55
15-04-2026;Liberação de dinheiro ;152358925189;89,70;60.227,25
15-04-2026;Liberação de dinheiro ;153996034176;188,86;60.416,11
15-04-2026;Liberação de dinheiro ;153068731701;382,53;60.798,64
15-04-2026;Pagamento com Código QR Pix EDIGAR FRANCISCO RAMOS;153445515200;59,78;60.858,42
15-04-2026;Liberação de dinheiro ;153818242183;268,16;61.126,58
15-04-2026;Liberação de dinheiro ;152726798369;77,40;61.203,98
15-04-2026;Liberação de dinheiro ;152927268670;61,38;61.265,36
15-04-2026;Liberação de dinheiro ;154140353310;8,99;61.274,35
